1895102,1894335,-
1894304,1893756,-
1893737,1893489,-
1893240,1891879,-
1889559,1888966,-
1885666,1885376,-
1885386,1884910,-
1882030,1881074,-
1878323,1876134,-
1876137,1874521,-
1874161,1873898,-
1867672,1867520,-
1867507,1866608,-
1867507,1866492,-
1866608,1866492,-
1861528,1856948,-
1856609,1856370,-
1856036,1854663,-
1853912,1853837,-
1843337,1842888,-
1842804,1842646,-
1841583,1841179,-
1840024,1839680,-
1825456,1824941,-
1824791,1823235,-
1823162,1822734,-
1822737,1822171,-
1821890,1821814,-
1821615,1821539,-
1821476,1821400,-
1821201,1821125,-
1821121,1821029,-
1820713,1820528,-
1820293,1817663,-
1817535,1817035,-
1816966,1815905,-
1815825,1815328,-
1815183,1814098,-
1808899,1807385,-
1804501,1802249,-
1802096,1801569,-
1801420,1800410,-
1797101,1796631,-
1796638,1796228,-
1796231,1795464,-
1795464,1794922,-
1794912,1793203,-
1793185,1792262,-
1792259,1790433,-
1790436,1789825,-
1789700,1789239,-
1783221,1782868,-
1779207,1778440,-
1773115,1772123,-
1772060,1770921,-
1770781,1770155,-
1770161,1769400,-
1769419,1768370,-
1768373,1767894,-
1767894,1767184,-
1767165,1766854,-
1766660,1766337,-
1766287,1765682,-
1765682,1764255,-
1764253,1763345,-
1761105,1760821,-
1760819,1759902,-
1759886,1759287,-
1759300,1758626,-
1758623,1757532,-
1757519,1757037,-
1757044,1755536,-
1755121,1752455,-
1752096,1751362,-
1751287,1749575,-
1749575,1747776,-
1744755,1743895,-
1743898,1743119,-
1743141,1741804,-
1741710,1740256,-
1740186,1739401,-
1734927,1734256,-
1733031,1731733,-
1731645,1730008,-
1729780,1728989,-
1728918,1728583,-
1728583,1728335,-
1728257,1726023,-
1725975,1724674,-
1721629,1720289,-
1720268,1718928,-
1718926,1717574,-
1717139,1716690,-
1716672,1715890,-
1715890,1715561,-
1715518,1715150,-
1714939,1714394,-
1707809,1706661,-
1706633,1705986,-
1699531,1698431,-
1698438,1698043,-
1698024,1697107,-
1696756,1696529,-
1694638,1693832,-
1693593,1692496,-
1691917,1690664,-
1689039,1687213,-
1687213,1683671,-
1683678,1680790,-
1680614,1677246,-
1677233,1676910,-
1676925,1676518,-
1676521,1675958,-
1675967,1675497,-
1675313,1674519,-
1674512,1673637,-
1673486,1671240,-
1671227,1670697,-
1667005,1665812,-
1665819,1663660,-
1663572,1663485,-
1663370,1663289,-
1662037,1660775,-
1659731,1659039,-
1658910,1657492,-
1657177,1656416,-
1656386,1655550,-
1655263,1654082,-
1649855,1649775,-
1649739,1649314,-
1645214,1644582,-
1644360,1643914,-
1644360,1643654,-
1643914,1643654,-
1643712,1643314,-
1643313,1641983,-
1643302,1642397,-
1642439,1642074,-
1641982,1640846,-
1640690,1640617,-
1640538,1639783,-
1635666,1633888,-
1627060,1625435,-
1625387,1624617,-
1611150,1610662,-
1610662,1608743,-
1606017,1604500,-
1604490,1603468,-
1604490,1603392,-
1603466,1603392,-
1603301,1601568,-
1601562,1600852,-
1600827,1599931,-
1599258,1598851,-
1598870,1598604,-
1597185,1596526,-
1596362,1596051,-
1594516,1593773,-
1593506,1590633,-
1590514,1590125,-
1590101,1589007,-
1588559,1587357,-
1587334,1586156,-
1586159,1584834,-
1584808,1584230,-
1582784,1582725,-
1582496,1581264,-
1581008,1580349,-
1580293,1579973,-
1573397,1572501,-
1572334,1571594,-
1571501,1570866,-
1570727,1569867,-
1569509,1568430,-
1568215,1567052,-
1567002,1565983,-
1565698,1564985,-
1564988,1564479,-
1564457,1563492,-
1563495,1562218,-
1562203,1560815,-
1560787,1560344,-
1560030,1558039,-
1556797,1555877,-
1555739,1553763,-
1553754,1553623,-
1545574,1544594,-
1541116,1540109,-
1539992,1538946,-
1538770,1538051,-
1537867,1537541,-
1537541,1536822,-
1532654,1530519,-
1529084,1528548,-
1528546,1527584,-
1527581,1526733,-
1526607,1526197,-
1526131,1525322,-
1525124,1520562,-
1520077,1518395,-
1518040,1515869,-
1515847,1515443,-
1515438,1514215,-
1514204,1513152,-
1513152,1511653,-
1510631,1509531,-
1508333,1507266,-
1507220,1506462,-
1506430,1505717,-
1504802,1503303,-
1503011,1501152,-
1499958,1499710,-
1499697,1499356,-
1499363,1498875,-
1498882,1498388,-
1498388,1496685,-
1496688,1495510,-
1495520,1494534,-
1494531,1493413,-
1493224,1492937,-
1492818,1492402,-
1492818,1491983,-
1492402,1491983,-
1490697,1490203,-
1488856,1488431,-
1488424,1487690,-
1485412,1484456,-
1480747,1478528,-
1478417,1477005,-
1476930,1476193,-
1475959,1473701,-
1473563,1471956,-
1471823,1471428,-
1471426,1471130,-
1470925,1470443,-
1470390,1469998,-
1467795,1467463,-
1466170,1464278,-
1464249,1463668,-
1463668,1462841,-
1462816,1462394,-
1462393,1461764,-
1458055,1457267,-
1455861,1455208,-
1447935,1447735,-
1444951,1444809,-
1444575,1444434,-
1444354,1442921,-
1442873,1440033,-
1440010,1438709,-
1436364,1435543,-
1435453,1435085,-
1434350,1433418,-
1430144,1429131,-
1424707,1424201,-
1423947,1423183,-
1422118,1420598,-
1418759,1418427,-
1405946,1405530,-
1405533,1405219,-
1404935,1403799,-
1398481,1397930,-
1397847,1396360,-
1396345,1394933,-
1386356,1385460,-
1384333,1383023,-
1382995,1381664,-
1381389,1380025,-
1379953,1379564,-
1379550,1377256,-
1377222,1376014,-
1375988,1374657,-
1374635,1373646,-
1373547,1372609,-
1369458,1369082,-
1369049,1367904,-
1367807,1366923,-
1366887,1366117,-
1366101,1364767,-
1361818,1361009,-
1347199,1346339,-
1342576,1341536,-
1341463,1340828,-
1340202,1339759,-
1339419,1338916,-
1338922,1338398,-
1335101,1333857,-
1333703,1331814,-
1331821,1331741,-
1331634,1330750,-
1330641,1328506,-
1328259,1327990,-
1327841,1326897,-
1326897,1326496,-
1326332,1323660,-
1323635,1322148,-
1322120,1321668,-
1321461,1321385,-
1319686,1318061,-
1317602,1317516,-
1317501,1317169,-
1316941,1315604,-
1315611,1314763,-
1314673,1312739,-
1312639,1312010,-
1311435,1310959,-
1309092,1307920,-
1307904,1306939,-
1306812,1306555,-
1306534,1306223,-
1304439,1303180,-
1303125,1302871,-
1302711,1302418,-
1302418,1301783,-
1301764,1301213,-
1301208,1300426,-
1300418,1299609,-
1290593,1289865,-
1289868,1289215,-
1288985,1286649,-
1286553,1285624,-
1274118,1272924,-
1273972,1272956,-
1270660,1270196,-
1270199,1269324,-
1269327,1268638,-
1268590,1267100,-
1266991,1266098,-
1265976,1265185,-
1263395,1262898,-
1262892,1262254,-
1261859,1261467,-
1261451,1261023,-
1260804,1259677,-
1256344,1255406,-
1253817,1253545,-
1253453,1251486,-
1251480,1250548,-
1250540,1250337,-
1249091,1247646,-
1247216,1243416,-
1243348,1241879,-
1241889,1241296,-
1241287,1240799,-
1240799,1239696,-
1239630,1238587,-
1238282,1236342,-
1226871,1226209,-
1216251,1216132,-
1216094,1216019,-
1216006,1215887,-
1215794,1212891,-
1212716,1212641,-
1212598,1212522,-
1212453,1210912,-
1209908,1209651,-
1209654,1208836,-
1208831,1208259,-
1208254,1207712,-
1207683,1207210,-
1207238,1206114,-
1201243,1201025,-
1200969,1200544,-
1200533,1200165,-
1200058,1199675,-
1199634,1198645,-
1198619,1197999,-
1197965,1197576,-
1197559,1197203,-
1197056,1196940,-
1196908,1195577,-
1195569,1195135,-
1195131,1194952,-
1194948,1194445,-
1194430,1194077,-
1194067,1193534,-
1193521,1193129,-
1193095,1192790,-
1192775,1192236,-
1192221,1191907,-
1191896,1191525,-
1191360,1191106,-
1191106,1190915,-
1190915,1190505,-
1190492,1189791,-
1189773,1189441,-
1189426,1189148,-
1189131,1188310,-
1188292,1187990,-
1187993,1187388,-
1187377,1186748,-
1186715,1186404,-
1186166,1185747,-
1185745,1184276,-
1173425,1172949,-
1172877,1172683,-
1172514,1169821,-
1169529,1168345,-
1168274,1166160,-
1166132,1165593,-
1165496,1165122,-
1164996,1164709,-
1164701,1164342,-
1164342,1163956,-
1163956,1163234,-
1163067,1162255,-
1161767,1161177,-
1161082,1160882,-
1160872,1159067,-
1159067,1158513,-
1154260,1153856,-
1150714,1149494,-
1149408,1148845,-
1148813,1148211,-
1148221,1148054,-
1147949,1147377,-
1134739,1133654,-
1133642,1132338,-
1132326,1131973,-
1131962,1131084,-
1131087,1129861,-
1129861,1128698,-
1128614,1128252,-
1128235,1127330,-
1127040,1126036,-
1126043,1125285,-
1125292,1124615,-
1124597,1123761,-
1123654,1122368,-
1122276,1121188,-
1121131,1120610,-
1120209,1118971,-
1119059,1118655,-
1118665,1118225,-
1118241,1117702,-
1117702,1116923,-
1114085,1113525,-
1108959,1107235,-
1105158,1103806,-
1103809,1103090,-
1095600,1094830,-
1091688,1089604,-
1089594,1087201,-
1083841,1082825,-
1082821,1081595,-
1079826,1079221,-
1079826,1079069,-
1079218,1079069,-
1079052,1078222,-
1078177,1077851,-
1075887,1075669,-
1075540,1073093,-
1073074,1071641,-
1071641,1070346,-
1070328,1068355,-
1068358,1066172,-
1065899,1064796,-
1063953,1062613,-
1062609,1062082,-
1061943,1060948,-
1060724,1060029,-
1059906,1058869,-
1058747,1058658,-
1054593,1052851,-
1052304,1051561,-
1051564,1050494,-
1050492,1049647,-
1049650,1048763,-
1048665,1047349,-
1046950,1046237,-
1046235,1045468,-
1045471,1044194,-
1044197,1043271,-
1043223,1042114,-
1041119,1040016,-
1039745,1038891,-
1038646,1037588,-
1037595,1036927,-
1036924,1035431,-
1034423,1034064,-
1030923,1030678,-
1029158,1027941,-
1013995,1012871,-
1012871,1010136,-
1010139,1009072,-
1008706,1007084,-
1006822,1006409,-
1006822,1005216,-
1006409,1005216,-
1003466,1002264,-
1000289,999954,-
997294,996542,-
996534,994492,-
991969,991886,-
987638,986444,-
987492,986476,-
984419,983772,-
983708,983382,-
983266,982934,-
981688,981620,-
975784,975056,-
974688,973864,-
973494,972094,-
971883,970486,-
968382,967780,-
963384,961324,-
961254,960487,-
959230,957734,-
957513,956227,-
956044,954056,-
953974,950501,-
950519,949413,-
949406,947067,-
947056,944438,-
944441,943689,-
943677,943489,-
939694,939587,-
937810,936806,-
936809,935826,-
935815,934913,-
934903,933884,-
933576,931969,-
931058,930982,-
930890,929199,-
928875,927667,-
927438,926740,-
925613,923280,-
921340,920630,-
919226,919074,-
919226,919042,-
917346,915277,-
915267,914356,-
914261,913962,-
912750,912313,-
912267,911926,-
911757,910303,-
910231,908909,-
903321,902497,-
898565,898092,-
897990,897142,-
888861,888760,-
888546,887806,-
886711,885575,-
885569,885246,-
884701,883163,-
882998,881847,-
881657,879813,-
879816,878425,-
878327,877719,-
869431,868295,-
868292,867930,-
863503,863294,-
857933,857112,-
857032,856013,-
856013,855546,-
855483,855232,-
855090,854659,-
850627,849593,-
849354,848329,-
848319,847123,-
846848,845991,-
841435,840362,-
840329,839478,-
839407,838709,-
838691,837675,-
837635,836616,-
836616,835537,-
835493,834558,-
834521,833724,-
833731,832607,-
832610,831576,-
829331,828522,-
828424,828257,-
828236,828000,-
827783,827115,-
824547,823906,-
823840,823793,-
823840,823125,-
823793,823125,-
820186,818504,-
812214,811009,-
807455,805137,-
805127,803745,-
800499,799681,-
799125,797935,-
797724,797272,-
797219,795885,-
793898,792507,-
792369,791050,-
791040,789538,-
789538,788948,-
788872,788582,-
788578,786890,-
786784,786686,-
786556,786417,-
784560,784063,-
784066,783704,-
783714,783367,-
782763,781270,-
781273,779558,-
778501,777687,-
777687,776071,-
775062,773401,-
773205,772777,-
772665,772252,-
771612,770365,-
769236,767944,-
767824,766676,-
766679,766062,-
766078,765200,-
765203,764514,-
763534,762722,-
762607,762209,-
761969,759555,-
759526,758453,-
758453,757353,-
757348,755945,-
744402,743065,-
741003,740281,-
740266,739097,-
739070,737454,-
737385,735973,-
735954,734077,-
733943,733107,-
732821,732096,-
732081,731308,-
731125,730235,-
730235,729276,-
729189,728149,-
727835,726006,-
725844,724474,-
724121,723702,-
723681,722299,-
722272,721409,-
721358,719817,-
719804,719271,-
719256,718786,-
718724,718485,-
718438,717623,-
717614,717234,-
716617,715994,-
715930,714041,-
713662,713219,-
713129,712671,-
711522,710071,-
710077,708581,-
700489,699062,-
699039,698347,-
692546,691707,-
691225,689705,-
682747,681854,-
680142,679861,-
679662,679420,-
679662,679214,-
679420,679214,-
676929,675445,-
675309,674044,-
655322,653667,-
652988,651792,-
651789,650608,-
650586,649846,-
649849,648908,-
645935,645615,-
639382,638618,-
637255,636875,-
636861,636481,-
636386,635496,-
635444,634977,-
631235,630615,-
627811,626858,-
624320,623505,-
615341,614853,-
612065,610902,-
610892,608703,-
598768,598241,-
598259,597675,-
594004,593072,-
589541,588909,-
586027,585917,-
585805,584396,-
584384,583335,-
583049,581640,-
576071,575379,-
575311,573908,-
573865,572480,-
572434,570398,-
570199,569273,-
569159,567918,-
567901,567023,-
566999,566103,-
559375,558446,-
558449,557814,-
557817,556915,-
556902,553852,-
551567,549819,-
549819,548749,-
548759,547308,-
547297,546851,-
546550,546236,-
546226,545402,-
544951,543692,-
543695,542226,-
540183,539149,-
536072,534699,-
534702,534004,-
528934,528167,-
528059,527460,-
525948,525202,-
525105,524095,-
523960,522452,-
522429,521584,-
520829,520344,-
520251,519325,-
519258,517927,-
517917,517387,-
517294,516335,-
516243,515218,-
515062,512864,-
512388,511780,-
511596,511279,-
502634,502017,-
501742,500639,-
500628,499966,-
499954,497453,-
492208,491357,-
491142,489409,-
489227,486576,-
485978,484827,-
481389,481280,-
480284,478884,-
477504,476404,-
465598,464648,-
449347,449187,-
448939,447806,-
447809,447039,-
447037,446837,-
446853,446098,-
446105,445470,-
445470,443575,-
443342,442866,-
438411,437986,-
435032,433743,-
433731,432142,-
425994,425551,-
419373,417187,-
416870,416046,-
410221,409532,-
408315,408043,-
407790,406441,-
399897,399619,-
398895,397420,-
397048,396158,-
396143,394599,-
394445,393255,-
385631,383208,-
380186,379671,-
376426,375443,-
370865,370662,-
368625,365803,-
364914,364633,-
362614,362291,-
361747,361608,-
357891,356599,-
356421,354772,-
354775,354461,-
354261,352303,-
343238,342549,-
342455,340308,-
340110,338644,-
338647,336596,-
336596,335565,-
335546,335271,-
335062,333077,-
332804,331875,-
331891,331196,-
331185,330205,-
330226,328694,-
328567,327632,-
327573,326683,-
325330,324572,-
324570,324136,-
324149,323592,-
323592,322456,-
322459,321779,-
321668,320910,-
320913,320068,-
320075,319011,-
319011,318427,-
318430,317978,-
317977,317252,-
317231,316860,-
317231,316444,-
316869,316444,-
316338,315322,-
315297,314509,-
314376,313933,-
313275,312940,-
307493,306402,-
306392,305724,-
305727,304084,-
303980,302643,-
302506,301745,-
301420,299153,-
298954,298046,-
294745,294116,-
293994,292348,-
292270,290930,-
290359,289640,-
289643,288012,-
286474,284957,-
284720,283263,-
283204,281057,-
280977,279643,-
279278,277740,-
277483,277403,-
277483,277321,-
277404,277321,-
277123,277048,-
276941,276366,-
276329,274632,-
274656,274318,-
274202,272901,-
272783,271347,-
270518,269262,-
266309,265440,-
265045,264017,-
262485,261952,-
261863,260730,-
260667,260308,-
260297,259902,-
259891,259157,-
259164,257356,-
253627,250304,-
250282,249314,-
249217,248165,-
246746,245607,-
223657,223382,-
223233,222904,-
221976,221221,-
221113,220049,-
215158,214883,-
213046,212252,-
211595,210957,-
208353,207691,-
207583,206618,-
206510,205650,-
205052,203109,-
200966,200412,-
199802,198459,-
198136,197498,-
190552,190022,-
185063,184065,-
182360,181809,-
179774,179310,-
179152,177014,-
176620,174965,-
174915,173494,-
173375,172428,-
169147,168761,-
168688,168227,-
168214,167279,-
167275,167141,-
166860,166465,-
166334,165621,-
162367,161363,-
160640,160137,-
158692,155837,-
155837,155394,-
155234,153723,-
151113,149611,-
149533,148535,-
148468,147149,-
147087,146323,-
146299,145268,-
144484,143465,-
140081,139140,-
140081,138883,-
139140,138883,-
137584,136159,-
137571,136243,-
133048,132818,-
132215,130995,-
132208,131057,-
130998,130732,-
130994,130668,-
128984,128217,-
128216,127260,-
127263,126265,-
126268,125366,-
125321,122997,-
122910,121957,-
121960,121439,-
120336,119350,-
119003,117654,-
117547,115580,-
115569,114664,-
114659,113871,-
113568,112786,-
112769,112137,-
112125,111694,-
111563,110757,-
110744,109431,-
109419,109141,-
109144,108023,-
107624,107364,-
107237,106491,-
106435,105890,-
105878,105621,-
105244,104999,-
103060,102080,-
102015,100909,-
100889,100173,-
89721,88378,-
84184,83354,-
82296,81385,-
81320,80148,-
80135,79674,-
79677,78994,-
78177,76999,-
76931,76071,-
75752,74985,-
74975,73824,-
73708,72428,-
72387,71155,-
69512,68100,-
62762,61716,-
61716,60337,-
60175,59834,-
59606,58212,-
58215,56626,-
56425,52913,-
51765,50809,-
50798,50595,-
50545,48395,-
46313,44952,-
44737,43823,-
42524,40233,-
39979,39485,-
39436,38699,-
38696,38157,-
38050,37577,-
37586,36816,-
34799,34011,-
33595,33509,-
33474,33388,-
33359,33273,-
33005,31974,-
24994,24131,-
24159,22609,-
16573,15557,-
15529,14885,-
10819,9152,-
6441,5929,-
5233,4364,-
84,0,-
-1000,-1000,-
-3000,-3000,-
-5000,-5000,-
